source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_LMO_Wa_46,2023-09-04,,2023-08-23,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-08-23 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2023-08-23,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_230823,2023-09-04,2023-09-11,0.2-3,0.2,3.0,EMO BON LMO 378 Wa 230823 0.2um (2),Camilla Karlsson,-70.0,1874687.0,1.0,,Mellat Solomon; Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_47,,,2023-08-23,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-08-23 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2023-08-23,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_230823,,,0.2-3,0.2,3.0,EMO BON LMO 378 Wa 230823 0.2um (3),Camilla Karlsson,,1874687.0,1.0,,Mellat Solomon; Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_48,,,2023-08-23,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-08-23 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2023-08-23,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_230823,,,0.2-3,0.2,3.0,EMO BON LMO 378 Wa 230823 0.2um (4),Camilla Karlsson,,1874687.0,1.0,,Mellat Solomon; Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_49,,,2023-08-23,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,,,WaSOP 1,peristaltic pump,10.0,2023-08-23,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_230823,,,3,3.0,,EMO BON LMO 378 Wa 230823 3um (Blank),Camilla Karlsson,,256318.0,1.0,,Mellat Solomon; Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_50,,,2023-08-23,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,,,WaSOP 1,peristaltic pump,10.0,2023-08-23,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_230823,,,0.2-3,0.2,3.0,EMO BON LMO 378 Wa 230823 0.2um (Blank),Camilla Karlsson,,256318.0,1.0,,Mellat Solomon; Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_51,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 3-200um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,3-200,3.0,200.0,EMO BON LMO 381 Wa 231003 3um (1),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_52,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 3-200um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,3-200,3.0,200.0,EMO BON LMO 381 Wa 231003 3um (2),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_53,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 3-200um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,3-200,3.0,200.0,EMO BON LMO 381 Wa 231003 3um (3),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_54,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 3-200um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,3-200,3.0,200.0,EMO BON LMO 381 Wa 231003 3um (4),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_55,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,0.2-3,0.2,3.0,EMO BON LMO 381 Wa 231003 0.2um (1),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_56,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,0.2-3,0.2,3.0,EMO BON LMO 381 Wa 231003 0.2um (2),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_57,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,0.2-3,0.2,3.0,EMO BON LMO 381 Wa 231003 0.2um (3),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_58,,,2023-10-03,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-10-03 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.6,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Jarone Pinhassi,LMO_Wa_231003,,,0.2-3,0.2,3.0,EMO BON LMO 381 Wa 231003 0.2um (4),Camilla Karlsson,,256318.0,0.5,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_59,,,2023-10-03,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,10.0,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Mellat Solomon,LMO_Wa_231003,,,3,3.0,,EMO BON LMO 381 Wa 231003 3um (Blank),Camilla Karlsson,,256318.0,1.0,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_60,,,2023-10-03,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,10.0,2023-10-03,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Mellat Solomon,LMO_Wa_231003,,,0.2-3,0.2,3.0,EMO BON LMO 381 Wa 231003 0.2um (Blank),Camilla Karlsson,,256318.0,1.0,,Mellat Solomon,,,,no_tide
EMOBON_LMO_Wa_61,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 3-200um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,3-200,3.0,200.0,EMO BON LMO 384 Wa 231204 3um (1),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_62,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 3-200um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,3-200,3.0,200.0,EMO BON LMO 384 Wa 231204 3um (2),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_63,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 3-200um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,3-200,3.0,200.0,EMO BON LMO 384 Wa 231204 3um (3),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_64,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 3-200um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,3-200,3.0,200.0,EMO BON LMO 384 Wa 231204 3um (4),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_65,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,0.2-3,0.2,3.0,EMO BON LMO 384 Wa 231204 0.2um (1),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_66,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,0.2-3,0.2,3.0,EMO BON LMO 384 Wa 231204 0.2um (2),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_67,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,0.2-3,0.2,3.0,EMO BON LMO 384 Wa 231204 0.2um (3),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_68,,,2023-12-04,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2023-12-04 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_231204,,,0.2-3,0.2,3.0,EMO BON LMO 384 Wa 231204 0.2um (4),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_69,,,2023-12-04,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_231204,,,3,3.0,,EMO BON LMO 384 Wa 231204 3um (Blank),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_70,,,2023-12-04,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2023-12-04,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_231204,,,0.2-3,0.2,3.0,EMO BON LMO 384 Wa 231204 0.2um (Blank),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_71,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 3-200um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,3-200,3.0,200.0,EMO BON LMO 387 Wa 240206 3um (1),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_72,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 3-200um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,3-200,3.0,200.0,EMO BON LMO 387 Wa 240206 3um (2),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_73,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 3-200um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,3-200,3.0,200.0,EMO BON LMO 387 Wa 240206 3um (3),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_74,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 3-200um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,3-200,3.0,200.0,EMO BON LMO 387 Wa 240206 3um (4),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_75,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 0.2-3um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,0.2-3,0.2,3.0,EMO BON LMO 387 Wa 240206 0.2um (1),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_76,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 0.2-3um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,0.2-3,0.2,3.0,EMO BON LMO 387 Wa 240206 0.2um (2),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_77,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 0.2-3um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,0.2-3,0.2,3.0,EMO BON LMO 387 Wa 240206 0.2um (3),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_78,,,2024-02-06,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-02-06 size fraction 0.2-3um,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Danilo Di Leo; Kristofer Bergström,LMO_Wa_240206,,,0.2-3,0.2,3.0,EMO BON LMO 387 Wa 240206 0.2um (4),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_79,,,2024-02-06,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240206,,,3,3.0,,EMO BON LMO 387 Wa 240206 3um (Blank),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_80,,,2024-02-06,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2024-02-06,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240206,,,0.2-3,0.2,3.0,EMO BON LMO 387 Wa 240206 0.2um (Blank),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_81,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 3-200um,WaSOP 1,peristaltic pump,6.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,3-200,3.0,200.0,EMO BON LMO 391 Wa 240416 3um (1),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_82,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 3-200um,WaSOP 1,peristaltic pump,6.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,3-200,3.0,200.0,EMO BON LMO 391 Wa 240416 3um (2),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_83,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 3-200um,WaSOP 1,peristaltic pump,7.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,3-200,3.0,200.0,EMO BON LMO 391 Wa 240416 3um (3),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_84,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 3-200um,WaSOP 1,peristaltic pump,7.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,3-200,3.0,200.0,EMO BON LMO 391 Wa 240416 3um (4),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_85,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,0.2-3,0.2,3.0,EMO BON LMO 391 Wa 240416 0.2um (1),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_86,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 0.2-3um,WaSOP 1,peristaltic pump,6.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,0.2-3,0.2,3.0,EMO BON LMO 391 Wa 240416 0.2um (2),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_87,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 0.2-3um,WaSOP 1,peristaltic pump,7.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,0.2-3,0.2,3.0,EMO BON LMO 391 Wa 240416 0.2um (3),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_88,,,2024-04-16,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-04-16 size fraction 0.2-3um,WaSOP 1,peristaltic pump,7.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström; Jarone Pinhassi,LMO_Wa_240416,,,0.2-3,0.2,3.0,EMO BON LMO 391 Wa 240416 0.2um (4),Camilla Karlsson,,256318.0,0.75,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_89,,,2024-04-16,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240416,,,3,3.0,,EMO BON LMO 391 Wa 240416 3um (Blank),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_90,,,2024-04-16,,MilliQ water [ENVO:00003065],,,metagenome,,N,blank_1,,,WaSOP 1,peristaltic pump,9.0,2024-04-16,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Camilla Karlsson,LMO_Wa_240416,,,0.2-3,0.2,3.0,EMO BON LMO 391 Wa 240416 0.2um (Blank),Camilla Karlsson,,256318.0,1.0,,Sabina Arnautovic,,,,
EMOBON_LMO_Wa_91,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 3-200um,WaSOP 1,peristaltic pump,3.0,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,3-200,3.0,200.0,EMO BON LMO 396 Wa 240625 3um (1),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_92,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 3-200um,WaSOP 1,peristaltic pump,3.0,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,3-200,3.0,200.0,EMO BON LMO 396 Wa 240625 3um (2),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_93,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,3,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 3-200um,WaSOP 1,peristaltic pump,3.5,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,3-200,3.0,200.0,EMO BON LMO 396 Wa 240625 3um (3),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_94,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,4,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 3-200um,WaSOP 1,peristaltic pump,3.5,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,3-200,3.0,200.0,EMO BON LMO 396 Wa 240625 3um (4),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_95,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,1,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.0,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,0.2-3,0.2,3.0,EMO BON LMO 396 Wa 240625 0.2um (1),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
EMOBON_LMO_Wa_96,,,2024-06-25,2.0,seawater [ENVO:00002149]; surface water [ENVO:00002042],,,metagenome,,Y,2,Ruttner,EMOBON metagenome water sample from station LMO collected on 2024-06-25 size fraction 0.2-3um,WaSOP 1,peristaltic pump,3.0,2024-06-25,"EEMiS lab 4041a, J.Pinhassi freezer",-80,Kristofer Bergström,LMO_Wa_240625,,,0.2-3,0.2,3.0,EMO BON LMO 396 Wa 240625 0.2um (2),Camilla Karlsson,,256318.0,0.5,,Sabina Arnautovic,,,,no_tide
