source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_EMT21_Wa_50,,,2022-02-25,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 3-200um,WaSOP 1,,5.0,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220225  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_51,2022-10-04,2023-06-01,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 0.2-3um,WaSOP 1,,5.0,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,2022-10-03,2023-06-01,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220225  0.2um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_52,2022-10-04,2023-06-01,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 0.2-3um,WaSOP 1,,5.0,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,2022-10-03,2023-06-01,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220225  0.2um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_53,,,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 0.2-3um,WaSOP 1,,5.0,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220225  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_54,,,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 0.2-3um,WaSOP 1,,5.0,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220225  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_55,,,2022-02-25,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 0.2-3um,WaSOP 1,,5.0,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,0.2-3,0.2,3.0,"EMO BON EMT21 Wa 220225  0,2µm (BLANK)",Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_56,,,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,20,20.0,,EMO BON EMT21 Wa 220225  20um (1),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_57,,,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,20,20.0,,EMO BON EMT21 Wa 220225  20um (2),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_58,,,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,20,20.0,,EMO BON EMT21 Wa 220225  20um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_59,,,2022-02-25,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,20,20.0,,EMO BON EMT21 Wa 220225  20um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_60,,,2022-02-25,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-02-25 size fraction 20um,WaSOP 2,,0.25,2022-02-25,cryopreservation room,-80,Jose González,EMT21_Wa_220225,,,20,20.0,,EMO BON EMT21 Wa 220225  20um (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,flood_tide
EMOBON_EMT21_Wa_61,2022-10-04,2023-06-01,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 3-200um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,2022-10-03,2023-06-01,3-200,3.0,200.0,EMO BON EMT21 Wa 220420 3um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_62,2022-10-04,2023-06-01,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 3-200um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,2022-10-03,2023-06-01,3-200,3.0,200.0,EMO BON EMT21 Wa 220420  3um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_63,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 3-200um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220420  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_64,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 3-200um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220420  3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_65,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 3-200um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220420  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_66,2022-10-04,2023-06-01,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 0.2-3um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,2022-10-03,2023-06-01,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220420  0.2um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_67,2022-10-04,2023-06-01,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 0.2-3um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,2022-10-03,2023-06-01,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220420  0.2um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_68,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 0.2-3um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220420  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_69,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 0.2-3um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220420  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_70,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 0.2-3um,WaSOP 1,,5.0,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220420  0.2µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_71,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,20,20.0,,EMO BON EMT21 Wa 220420  20um (1),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_72,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,20,20.0,,EMO BON EMT21 Wa 220420  20um (2),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_73,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,20,20.0,,EMO BON EMT21 Wa 220420  20um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_74,,,2022-04-20,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,20,20.0,,EMO BON EMT21 Wa 220420  20um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_75,,,2022-04-20,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-04-20 size fraction 20um,WaSOP 2,,0.25,2022-04-20,cryopreservation room,-80,Jose González,EMT21_Wa_220420,,,20,20.0,,EMO BON EMT21 Wa 220420  20um (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,ebb_tide
EMOBON_EMT21_Wa_76,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 3-200um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220621 3um (1),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_77,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 3-200um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220621  3um (2),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_78,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 3-200um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220621  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_79,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 3-200um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220621  3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_80,,,2022-06-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 3-200um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220621  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_81,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 0.2-3um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220621  0.2um (1),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_82,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 0.2-3um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220621  0.2um (2),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_83,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 0.2-3um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220621  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_84,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 0.2-3um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220621  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_85,,,2022-06-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 0.2-3um,WaSOP 1,,5.0,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,0.2-3,0.2,3.0,"EMO BON EMT21 Wa 220621  0,2µm (BLANK)",Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_86,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,20,20.0,,EMO BON EMT21 Wa 220621  20um (1),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_87,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,20,20.0,,EMO BON EMT21 Wa 220621  20um (2),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_88,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,20,20.0,,EMO BON EMT21 Wa 220621  20um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_89,,,2022-06-21,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,Plankton net (20um),EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,WaSOP 2,Horizontal tow (50m),0.25,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,20,20.0,,EMO BON EMT21 Wa 220621  20um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_90,,,2022-06-21,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-06-21 size fraction 20um,WaSOP 2,,0.25,2022-06-21,cryopreservation room,-80,Jose González,EMT21_Wa_220621,,,20,20.0,,EMO BON EMT21 Wa 220621  20um (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,high_tide
EMOBON_EMT21_Wa_91,2022-10-04,2023-06-01,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,2022-10-03,2023-06-01,3-200,3.0,200.0,EMO BON EMT21 Wa 220824 3um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_92,2022-10-04,2023-06-01,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,2022-10-03,2023-06-01,3-200,3.0,200.0,EMO BON EMT21 Wa 220824  3um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_93,,,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220824  3um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_94,,,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220824 3um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_95,,,2022-08-24,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 3-200um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,,,3-200,3.0,200.0,EMO BON EMT21 Wa 220824  3µm (BLANK),Jose González,,256318,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_96,2022-10-04,2023-06-01,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,2022-10-03,2023-06-01,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220824  0.2um (1),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_97,2022-10-04,2023-06-01,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,2022-10-03,2023-06-01,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220824  0.2um (2),Jose González,-70.0,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_98,,,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220824  0.2um (3),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
EMOBON_EMT21_Wa_99,,,2022-08-24,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station EMT21 collected on 2022-08-24 size fraction 0.2-3um,WaSOP 1,,5.0,2022-08-24,cryopreservation room,-80,Jose González,EMT21_Wa_220824,,,0.2-3,0.2,3.0,EMO BON EMT21 Wa 220824  0.2um (4),Jose González,,1874687,0,,,,0000-0003-1576-9819,0000-0003-1576-9819,low_tide
