source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_ROSKOGO_Wa_45,,,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 3-200um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220210 3µm_3,Laurence Garczarek,,1874687,12.67,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_46,,,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 3-200um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220210 3µm_4,Laurence Garczarek,,1874687,12.67,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_47,2022-10-13,2023-06-01,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220210 0.22µm_1,Laurence Garczarek,-70.0,1874687,11.92,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_48,2022-10-13,2023-06-01,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220210 0.22µm_2,Laurence Garczarek,-70.0,1874687,11.92,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_49,,,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220210 0.22µm_3,Laurence Garczarek,,1874687,12.67,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_50,,,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220210 0.22µm_4,Laurence Garczarek,,1874687,12.67,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_51,,,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 3um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,,,3,3.0,,EMO BON ROSKOGO Wa 220210 3µm_Blank,Laurence Garczarek,,256318,13.0,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_52,,,2022-02-10,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-02-10 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-02-10,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220210,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220210 0.22µm_Blank,Laurence Garczarek,,256318,13.0,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-8191-8395,flood_tide
EMOBON_ROSKOGO_Wa_53,2022-10-13,2023-06-01,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 3-200um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,2022-10-11,2023-06-01,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220425 3µm_1,Morgane Ratin,-70.0,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_54,2022-10-13,2023-06-01,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 3-200um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,2022-10-11,2023-06-01,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220425 3µm_2,Morgane Ratin,-70.0,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_55,,,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 3-200um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220425 3µm_3,Morgane Ratin,,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_56,,,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 3-200um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220425 3µm_4,Morgane Ratin,,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_57,2022-10-13,2023-06-01,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220425 0.22µm_1,Morgane Ratin,-70.0,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_58,2022-10-13,2023-06-01,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220425 0.22µm_2,Morgane Ratin,-70.0,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_59,,,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220425 0.22µm_3,Morgane Ratin,,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_60,,,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220425 0.22µm_4,Morgane Ratin,,1874687,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_61,,,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 3um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,,,3,3.0,,EMO BON ROSKOGO Wa 220425 3µm_Blank,Morgane Ratin,,256318,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_62,,,2022-04-25,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-04-25 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-04-25,Roscoff Observatory - 80 °C,-80.0,Laurence Garczarek; Morgane Ratin,ROSKOGO_Wa_220425,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220425 0.22µm_Blank,Morgane Ratin,,256318,,,,,0000-0002-8191-8395; 0000-0002-1696-2322,0000-0002-1696-2322,flood_tide
EMOBON_ROSKOGO_Wa_63,2022-10-13,2023-06-01,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3-200um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,2022-10-11,2023-06-01,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220607 3µm_1,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_64,2022-10-13,2023-06-01,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3-200um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,2022-10-11,2023-06-01,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220607 3µm_2,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_65,,,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3-200um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220607 3µm_3,Sarah Romac,,1874687,11.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_66,,,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3-200um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220607 3µm_4,Sarah Romac,,1874687,11.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_67,2022-10-13,2023-06-01,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220607 0.22µm_1,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_68,2022-10-13,2023-06-01,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220607 0.22µm_2,Sarah Romac,-70.0,1874687,12.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_69,,,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220607 0.22µm_3,Sarah Romac,,1874687,13.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_70,,,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220607 0.22µm_4,Sarah Romac,,1874687,13.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_71,,,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 3um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,,,3,3.0,,EMO BON ROSKOGO Wa 220607 3µm_Blank,Sarah Romac,,256318,13.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_72,,,2022-06-07,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-06-07 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-06-07,Roscoff Observatory - 80 °C,-80.0,Sarah Romac,ROSKOGO_Wa_220607,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220607 0.22µm_Blank,Sarah Romac,,256318,13.0,,,,0000-0003-3785-6972,0000-0003-3785-6972,flood_tide
EMOBON_ROSKOGO_Wa_73,2022-10-13,2023-06-01,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,2022-10-11,2023-06-01,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220805 3µm_1,Laure Guillou,-70.0,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_74,2022-10-13,2023-06-01,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,2022-10-11,2023-06-01,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220805 3µm_2,Laure Guillou,-70.0,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_75,,,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220805 3µm_3,Laure Guillou,,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_76,,,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3-200um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 220805 3µm_4,Laure Guillou,,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_77,2022-10-13,2023-06-01,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220805 0.22µm_1,Laure Guillou,-70.0,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_78,2022-10-13,2023-06-01,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,2022-10-11,2023-06-01,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220805 0.22µm_2,Laure Guillou,-70.0,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_79,,,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220805 0.22µm_3,Laure Guillou,,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_80,,,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220805 0.22µm_4,Laure Guillou,,1874687,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_81,,,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 3um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,,,3,3.0,,EMO BON ROSKOGO Wa 220805 3µm_Blank,Laure Guillou,,256318,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_82,,,2022-08-05,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,blank_1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-08-05 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-08-05,Roscoff Observatory - 80 °C,-80.0,Laure Guillou,ROSKOGO_Wa_220805,,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 220805 0.22µm_Blank,Laure Guillou,,256318,13.0,,,,xxx,,flood_tide
EMOBON_ROSKOGO_Wa_83,2023-06-19,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221004 3µm_1,Christian Jeanthon,-70.0,1874687,13.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_84,2023-06-19,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,2023-06-15,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221004 3µm_2,Christian Jeanthon,-70.0,1874687,13.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_85,,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221004 3µm_3,Christian Jeanthon,,1874687,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_86,,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 3-200um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,,,3-200,3.0,200.0,EMO BON ROSKOGO Wa 221004 3µm_4,Christian Jeanthon,,1874687,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
EMOBON_ROSKOGO_Wa_87,2023-06-19,,2022-10-04,2.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Hand pump,EMOBON metagenome water sample from station ROSKOGO collected on 2022-10-04 size fraction 0.2-3um,WaSOP 1,na,7.5,2022-10-04,Roscoff Observatory - 80 °C,-80.0,Christian Jeanthon,ROSKOGO_Wa_221004,2023-06-15,,0.2-3,0.2,3.0,EMO BON ROSKOGO Wa 221004 0.22µm_1,Christian Jeanthon,-70.0,1874687,12.0,,,,0000-0002-7339-574X,0000-0002-7339-574X,flood_tide
