source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_AAOT_Wa_108,,,2022-04-11,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220411,,,0.2-3,0.2,3,EMO BON AAOT Wa 220411 0.22um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_109,,,2022-04-11,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220411,,,0.2-3,0.2,3,EMO BON AAOT Wa 220411 0.22um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_110,,,2022-04-11,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220411,,,0.2-3,0.2,3,EMO BON AAOT Wa 220411 0.22um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_111,,,2022-04-11,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220411 10um_1,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_112,,,2022-04-11,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220411 10um_2,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_113,,,2022-04-11,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220411 10um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_114,,,2022-04-11,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220411 10um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_115,,,2022-04-11,15.0,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220411 10um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_116,,,2022-04-11,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3360.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220411 10um_1,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_117,,,2022-04-11,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3360.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220411 10um_2,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_118,,,2022-04-11,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3360.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220411 10um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_119,,,2022-04-11,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3360.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220411 10um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_120,,,2022-04-11,12.0,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-04-11 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3360.0,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220411,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220411 10um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_121,2022-10-12,2023-06-01,2022-06-13,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,2022-10-11,2023-06-01,3-200,3.0,200,EMO BON AAOT Wa 220613 3um_1,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_122,2022-10-12,2023-06-01,2022-06-13,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,2022-10-11,2023-06-01,3-200,3.0,200,EMO BON AAOT Wa 220613 3um_2,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_123,,,2022-06-13,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,,,3-200,3.0,200,EMO BON AAOT Wa 220613 3um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_124,,,2022-06-13,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,,,3-200,3.0,200,EMO BON AAOT Wa 220613 3um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_125,,,2022-06-13,1.0,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,,,3-200,3.0,200,EMO BON AAOT Wa 220613 3um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_126,2022-10-12,2023-06-01,2022-06-13,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,2022-10-11,2023-06-01,0.2-3,0.2,3,EMO BON AAOT Wa 220613 0.22um_1,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_127,2022-10-12,2023-06-01,2022-06-13,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,2022-10-11,2023-06-01,0.2-3,0.2,3,EMO BON AAOT Wa 220613 0.22um_2,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_128,,,2022-06-13,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,,,0.2-3,0.2,3,EMO BON AAOT Wa 220613 0.22um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_129,,,2022-06-13,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,,,0.2-3,0.2,3,EMO BON AAOT Wa 220613 0.22um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_130,,,2022-06-13,1.0,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220613,,,0.2-3,0.2,3,EMO BON AAOT Wa 220613 0.22um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_131,,,2022-06-13,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220613 10um_1,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_132,,,2022-06-13,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220613 10um_2,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_133,,,2022-06-13,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220613 10um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_134,,,2022-06-13,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220613 10um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_135,,,2022-06-13,15.0,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220613 10um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_136,,,2022-06-13,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3130.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220613 10um_1,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_137,,,2022-06-13,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,2,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3130.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220613 10um_2,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_138,,,2022-06-13,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,3,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3130.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220613 10um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_139,,,2022-06-13,12.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,4,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3130.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220613 10um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_140,,,2022-06-13,12.0,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,WP2,EMOBON metagenome water sample from station AAOT collected on 2022-06-13 size fraction 200-2000um,WaSOP 3,No flash freezing (no liquid nitrogen available) ,3130.0,2022-06-13,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220613,,,200-2000,200.0,2000,EMO BON AAOT Wasop3 220613 10um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,flood_tide
EMOBON_AAOT_Wa_141,2022-10-12,2023-06-01,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,2022-10-11,2023-06-01,3-200,3.0,200,EMO BON AAOT Wa 220804 3um_1,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_142,2022-10-12,2023-06-01,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,2022-10-11,2023-06-01,3-200,3.0,200,EMO BON AAOT Wa 220804 3um_2,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_143,,,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,,,3-200,3.0,200,EMO BON AAOT Wa 220804 3um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_144,,,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,,,3-200,3.0,200,EMO BON AAOT Wa 220804 3um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_145,,,2022-08-04,1.0,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 3-200um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,,,3-200,3.0,200,EMO BON AAOT Wa 220804 3um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_146,2022-10-12,2023-06-01,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,2022-10-11,2023-06-01,0.2-3,0.2,3,EMO BON AAOT Wa 220804 0.22um_1,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_147,2022-10-12,2023-06-01,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,N,Y,2,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,2022-10-11,2023-06-01,0.2-3,0.2,3,EMO BON AAOT Wa 220804 0.22um_2,Mauro Bastianini,-70.0,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_148,,,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,,,0.2-3,0.2,3,EMO BON AAOT Wa 220804 0.22um_3,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_149,,,2022-08-04,1.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,,,0.2-3,0.2,3,EMO BON AAOT Wa 220804 0.22um_4,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_150,,,2022-08-04,1.0,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Niskin,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 0.2-3um,WaSOP 1,No flash freezing (no liquid nitrogen available) ,5.0,2022-08-04,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,AAOT_Wa_220804,,,0.2-3,0.2,3,EMO BON AAOT Wa 220804 0.22um_BLANK,Mauro Bastianini,,256318,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
EMOBON_AAOT_Wa_151,,,2022-08-04,15.0,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,N,1,Phytoplankton net,EMOBON metagenome water sample from station AAOT collected on 2022-08-04 size fraction 20-2000um,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-08-04,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,AAOT_Wa_220804,,,20-2000,20.0,2000,EMO BON AAOT Wasop2 220804 10um_1,Mauro Bastianini,,1874687,1.5,,,,0000-0001-6758-4192,0000-0001-6758-4192,ebb_tide
