source_mat_id,arr_date_hq,arr_date_seq,collection_date,depth,env_material,failure,failure_comment,investigation_type,long_store,membr_cut,replicate,samp_collect_device,samp_description,samp_mat_process,samp_mat_process_dev,samp_size_vol,samp_store_date,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,tax_id,time_fi,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_BPNS_Wa_44,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 3-200um,WaSOP1,,10.0,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,3-200,3.0,200.0,EMOBON 211028 BPNS Wa 3 R4,Sander Delacauw,,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_45,2022-01-18,2022-02-23,2021-10-28,,MilliQ water [ENVO:00003065],T,blank; non-quantifiable DNA after extraction,metagenome,N,N,blank_1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 3-200um,WaSOP1,,10.0,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,2022-01-10,2022-02-22,3-200,3.0,200.0,EMOBON 211028 BPNS Wa 3 Blank,Sander Delacauw,-70.0,256318,0.033333,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,
EMOBON_BPNS_Wa_46,2022-01-18,2022-02-23,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 0.2-3um,WaSOP1,,10.0,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,2022-01-10,2022-02-22,0.2-3,0.2,3.0,EMOBON 211028 BPNS Wa 0.2 R1,Sander Delacauw,-70.0,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_47,2022-01-18,2022-02-23,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,2,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 0.2-3um,WaSOP1,,10.0,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,2022-01-10,2022-02-22,0.2-3,0.2,3.0,EMOBON 211028 BPNS Wa 0.2 R2,Sander Delacauw,-70.0,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_48,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 0.2-3um,WaSOP1,,10.0,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,0.2-3,0.2,3.0,EMOBON 211028 BPNS Wa 0.2 R3,Sander Delacauw,,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_49,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 0.2-3um,WaSOP1,,10.0,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,0.2-3,0.2,3.0,EMOBON 211028 BPNS Wa 0.2 R4,Sander Delacauw,,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_50,2022-01-18,2022-02-23,2021-10-28,,MilliQ water [ENVO:00003065],T,blank; non-quantifiable DNA after extraction,metagenome,N,N,blank_1,Niskin Bottle,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 0.2-3um,WaSOP1,,10.0,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,2022-01-10,2022-02-22,0.2-3,0.2,3.0,EMOBON 211028 BPNS Wa 0.2 Blank,Sander Delacauw,-70.0,256318,0.033333,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,
EMOBON_BPNS_Wa_51,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 20um,WaSOP2,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,20,20.0,,EMOBON 211028 BPNS Wa 20 R1,Sander Delacauw,,1874687,0.033333,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_52,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,2,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 20um,WaSOP2,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,20,20.0,,EMOBON 211028 BPNS Wa 20 R2,Sander Delacauw,,1874687,0.033333,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_53,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,3,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 20um,WaSOP2,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,20,20.0,,EMOBON 211028 BPNS Wa 20 R3,Sander Delacauw,,1874687,0.033333,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_54,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,4,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 20um,WaSOP2,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,20,20.0,,EMOBON 211028 BPNS Wa 20 R4,Sander Delacauw,,1874687,0.033333,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_55,,,2021-10-28,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 20um,WaSOP2,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,20,20.0,,EMOBON 211028 BPNS Wa 20 Blank,Sander Delacauw,,256318,0.166667,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,
EMOBON_BPNS_Wa_56,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,1,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 200um,WaSOP3,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,200,200.0,,EMOBON 211028 BPNS Wa 200 R1,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_57,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,2,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 200um,WaSOP3,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,200,200.0,,EMOBON 211028 BPNS Wa 200 R2,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_58,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,3,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 200um,WaSOP3,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,200,200.0,,EMOBON 211028 BPNS Wa 200 R3,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_59,,,2021-10-28,18.66,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,4,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 200um,WaSOP3,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,200,200.0,,EMOBON 211028 BPNS Wa 200 R4,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_60,,,2021-10-28,,MilliQ water [ENVO:00003065],,,metagenome,N,N,blank_1,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-10-28 size fraction 200um,WaSOP3,,0.25,2021-10-28,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211028,,,200,200.0,,EMOBON 211028 BPNS Wa 200 Blank,Sander Delacauw,,256318,0.166667,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,
EMOBON_BPNS_Wa_61,2022-01-18,2022-02-23,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 3-200um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,2022-01-10,2022-02-22,3-200,3.0,200.0,EMOBON 211223 BPNS Wa 3 R1	,Sander Delacauw,-70.0,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_62,2022-01-18,2022-02-23,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,2,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 3-200um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,2022-01-10,2022-02-22,3-200,3.0,200.0,EMOBON 211223 BPNS Wa 3 R2	,Sander Delacauw,-70.0,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_63,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 3-200um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,,,3-200,3.0,200.0,EMOBON 211223 BPNS Wa 3 R3	,Sander Delacauw,,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_64,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 3-200um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,,,3-200,3.0,200.0,EMOBON 211223 BPNS Wa 3 R4	,Sander Delacauw,,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_65,,,2021-12-23,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 3-200um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,,,3-200,3.0,200.0,EMOBON 211223 BPNS Wa 3 Blank	,Sander Delacauw,,256318,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,
EMOBON_BPNS_Wa_66,2022-01-18,2022-02-23,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 0.2-3um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,2022-01-10,2022-02-22,0.2-3,0.2,3.0,EMOBON 211223 BPNS Wa 0.2 R1	,Sander Delacauw,-70.0,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_67,2022-01-18,2022-02-23,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],F,,metagenome,N,Y,2,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 0.2-3um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,2022-01-10,2022-02-22,0.2-3,0.2,3.0,EMOBON 211223 BPNS Wa 0.2 R2	,Sander Delacauw,-70.0,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_68,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,3,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 0.2-3um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,,,0.2-3,0.2,3.0,EMOBON 211223 BPNS Wa 0.2 R3	,Sander Delacauw,,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_69,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,,metagenome,Y,Y,4,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 0.2-3um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,,,0.2-3,0.2,3.0,EMOBON 211223 BPNS Wa 0.2 R4	,Sander Delacauw,,1874687,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_70,,,2021-12-23,,MilliQ water [ENVO:00003065],,,metagenome,Y,Y,blank_1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 0.2-3um,WaSOP1,sample was taking by hauling buckets of surface water; depth was not acquired from the CTD measurement but it was estimated from the researchers,10.0,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Sander Delacauw,BPNS_Wa_211223,,,0.2-3,0.2,3.0,EMOBON 211223 BPNS Wa 0.2 Blank,Sander Delacauw,,256318,0.25,,Rune Lagaisse,0000-0001-9191-9140,0000-0002-5400-2891,0000-0002-5400-2891,
EMOBON_BPNS_Wa_71,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 20um,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,20,20.0,,EMOBON 211223 BPNS Wa 20 R1	,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_72,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,2,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 20um,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,20,20.0,,EMOBON 211223 BPNS Wa 20 R2,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_73,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,3,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 20um,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,20,20.0,,EMOBON 211223 BPNS Wa 20 R3,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_74,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,4,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 20um,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,20,20.0,,EMOBON 211223 BPNS Wa 20 R4,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_75,,,2021-12-23,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,Apstein,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 20um,WaSOP2,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,20,20.0,,EMOBON 211223 BPNS Wa 20 Blank,Sander Delacauw,,256318,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,
EMOBON_BPNS_Wa_76,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,1,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 200um,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,200,200.0,,EMOBON 211223 BPNS Wa 200 R1	,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_77,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,2,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 200um,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,200,200.0,,EMOBON 211223 BPNS Wa 200 R2	,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_78,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,3,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 200um,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,200,200.0,,EMOBON 211223 BPNS Wa 200 R3	,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_79,,,2021-12-23,21.2,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,N,4,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 200um,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,200,200.0,,EMOBON 211223 BPNS Wa 200 R4	,Sander Delacauw,,1874687,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,ebb_tide
EMOBON_BPNS_Wa_80,,,2021-12-23,,MilliQ water [ENVO:00003065],,,metagenome,Y,N,blank_1,WP2,EMOBON metagenome water sample from station BPNS collected on 2021-12-23 size fraction 200um,WaSOP3,depth was not acquired from the CTD measurement but it was estimated from the researchers,0.25,2021-12-23,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_211223,,,200,200.0,,EMOBON 211223 BPNS Wa 200 Blank	,Sander Delacauw,,256318,0.05,,Rune Lagaisse,0000-0001-9191-9140,0000-0001-9191-9140,0000-0002-5400-2891,
EMOBON_BPNS_Wa_81,2022-09-30,2023-06-01,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,N,Y,1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,2022-09-26,2023-06-01,3-200,3.0,200.0,EMOBON 220322 BPNS Wa 3 R1        ,Rune Lagaisse,-70.0,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_82,2022-09-30,2023-06-01,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,N,Y,2,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,2022-09-26,2023-06-01,3-200,3.0,200.0,EMOBON 220322 BPNS Wa 3 R2        ,Rune Lagaisse,-70.0,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_83,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,Y,3,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,3-200,3.0,200.0,EMOBON 220322 BPNS Wa 3 R3        ,Rune Lagaisse,,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_84,,,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,Y,Y,4,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,3-200,3.0,200.0,EMOBON 220322 BPNS Wa 3 R4        ,Rune Lagaisse,,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_85,,,2022-03-22,,MilliQ water [ENVO:00003065],,,metagenome,N,Y,blank_1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 3-200um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,,,3-200,3.0,200.0,EMOBON 220322 BPNS Wa 3 Blank        ,Rune Lagaisse,,256318,0.033333,,,,0000-0001-9191-9140,0000-0001-9191-9140,
EMOBON_BPNS_Wa_86,2022-09-30,2023-06-01,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,N,Y,1,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,2022-09-26,2023-06-01,0.2-3,0.2,3.0,EMOBON 220322 BPNS Wa 0.2 R1        ,Rune Lagaisse,-70.0,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
EMOBON_BPNS_Wa_87,2022-09-30,2023-06-01,2022-03-22,,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150],,,metagenome,N,Y,2,Bucket,EMOBON metagenome water sample from station BPNS collected on 2022-03-22 size fraction 0.2-3um,WaSOP1,,10.0,2022-03-22,MSO LifeWatch Lab -80 Freezer,-80.0,Rune Lagaisse,BPNS_Wa_220322,2022-09-26,2023-06-01,0.2-3,0.2,3.0,EMOBON 220322 BPNS Wa 0.2 R2        ,Rune Lagaisse,-70.0,1874687,0.25,,,,0000-0001-9191-9140,0000-0001-9191-9140,ebb_tide
