source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_OSD74_Wa_62,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,4.1,Spectrophotometry,,,,,,37.36,in situ multiparametric probe,,,,,,,,,,,,,29.24,in situ multiparametric probe,,,2.3,Spectrophotometry,0.014,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,0.088,Spectrophotometry,,,1.007,in situ multiparametric probe,,,-0.1,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_63,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,4.1,Spectrophotometry,,,,,,37.36,in situ multiparametric probe,,,,,,,,,,,,,29.24,in situ multiparametric probe,,,2.3,Spectrophotometry,0.014,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,0.088,Spectrophotometry,,,1.007,in situ multiparametric probe,,,-0.1,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_64,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,4.1,Spectrophotometry,,,,,,37.36,in situ multiparametric probe,,,,,,,,,,,,,29.24,in situ multiparametric probe,,,2.3,Spectrophotometry,0.014,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,0.088,Spectrophotometry,,,1.007,in situ multiparametric probe,,,-0.1,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_65,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,4.1,Spectrophotometry,,,,,,37.36,in situ multiparametric probe,,,,,,,,,,,,,29.24,in situ multiparametric probe,,,2.3,Spectrophotometry,0.014,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,0.088,Spectrophotometry,,,1.007,in situ multiparametric probe,,,-0.1,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_66,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,4.1,Spectrophotometry,,,,,,37.36,in situ multiparametric probe,,,,,,,,,,,,,29.24,in situ multiparametric probe,,,2.3,Spectrophotometry,0.014,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,0.088,Spectrophotometry,,,1.007,in situ multiparametric probe,,,-0.1,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_67,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,23.75,in situ multiparametric probe,,in situ multiparametric probe,,,4.1,Spectrophotometry,,,,,,37.36,in situ multiparametric probe,,,,,,,,,,,,,29.24,in situ multiparametric probe,,,2.3,Spectrophotometry,0.014,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,0.088,Spectrophotometry,,,1.007,in situ multiparametric probe,,,-0.1,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_68,35.5,Spectrophotometry,19.4,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,,4.1,Spectrophotometry,,,,,,37.36,in situ multiparametric probe,,,,,,,,,,,,,29.24,in situ multiparametric probe,,,2.3,Spectrophotometry,0.014,Spectrophotometry,,,8.56,in situ multiparametric probe,,,,,,,6.69,Spectrophotometry,0.088,Spectrophotometry,,,1.007,in situ multiparametric probe,,,-0.1,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_71,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_72,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_73,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_74,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_75,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_76,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_77,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,30.4,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,16.72,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_78,0.47,Spectrophotometry,15.62,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,,6.43,Spectrophotometry,,,,,,46.68,in situ multiparametric probe,,,,,,,,,,,,,20.78,in situ multiparametric probe,,,12.67,Spectrophotometry,0.025,Spectrophotometry,,,8.07,in situ multiparametric probe,,,,,,,,Spectrophotometry,0.032,Spectrophotometry,,,1.015,in situ multiparametric probe,,,5.37,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_81,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_82,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_83,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_84,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_85,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_86,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_87,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,0.07,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_88,1.04,Spectrophotometry,13.22,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,in situ multiparametric probe,,,11.17,Spectrophotometry,,,,,,0.158,in situ multiparametric probe,,,,,,,,,,,,,22.34,in situ multiparametric probe,,,75.07,Spectrophotometry,0.028,Spectrophotometry,,,6.85,in situ multiparametric probe,,,,,,,26.55,Spectrophotometry,0.037,Spectrophotometry,,,1.012,in situ multiparametric probe,,,144.07,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_91,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_92,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_93,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_94,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_95,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_96,0.08,Spectrophotometry,10.49,in situ multiparametric probe,11.06,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_97,0.08,Spectrophotometry,,in situ multiparametric probe,,in situ multiparametric probe,12.22,in situ multiparametric probe,15.87,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_98,0.08,Spectrophotometry,,in situ multiparametric probe,,in situ multiparametric probe,12.22,in situ multiparametric probe,,in situ multiparametric probe,,,5.3,Spectrophotometry,,,,,,20.4,in situ multiparametric probe,,,,,,,,,,,,,25.09,in situ multiparametric probe,,,75.03,Spectrophotometry,,Spectrophotometry,,,9.66,in situ multiparametric probe,,,,,,,1.602,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,181.4,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_101,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_102,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_103,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_104,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_105,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_106,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_107,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_108,1.65,Spectrophotometry,15.37,in situ multiparametric probe,,,22.83,in situ multiparametric probe,,,,,11.83,Spectrophotometry,,,,,,36.04,in situ multiparametric probe,,,,,,,,,,,,,17.67,in situ multiparametric probe,,,65.9,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,6.25848,Spectrophotometry,,Spectrophotometry,,,1.002,in situ multiparametric probe,,,47.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_111,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_112,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_113,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_114,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_115,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_116,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_117,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_118,1.63,Spectrophotometry,20.77,in situ multiparametric probe,20.33,in situ multiparametric probe,12.66,in situ multiparametric probe,13.13,in situ multiparametric probe,,,7.27,Spectrophotometry,,,,,,21.07,in situ multiparametric probe,,,,,,,,,,,,,12.96,in situ multiparametric probe,,,67.6,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,9.52656,Spectrophotometry,,Spectrophotometry,,,1.014,in situ multiparametric probe,,,26.3,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OSD74_Wa_121,1.64,Spectrophotometry,16.52,in situ multiparametric probe,,,29.93,in situ multiparametric probe,,,,,15.0,Spectrophotometry,,,,,,46.02,in situ multiparametric probe,,,,,,,,,,,,,9.85,in situ multiparametric probe,,,28.87,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,14.0976,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,14.53,Spectrophotometry,,,,,,,,
EMOBON_OSD74_Wa_122,1.64,Spectrophotometry,16.52,in situ multiparametric probe,,,29.93,in situ multiparametric probe,,,,,15.0,Spectrophotometry,,,,,,46.02,in situ multiparametric probe,,,,,,,,,,,,,9.85,in situ multiparametric probe,,,28.87,Spectrophotometry,,Spectrophotometry,,,,,,,,,,,14.0976,Spectrophotometry,,Spectrophotometry,,,1.015,in situ multiparametric probe,,,14.53,Spectrophotometry,,,,,,,,
