source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_AAOT_Wa_67,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_68,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_69,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_71,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_72,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_73,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_74,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_76,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_77,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_78,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_79,0.32,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,10.78,Seabird SBE 911plus CTD system,12.39,Seabird SBE 911plus CTD system,36.8,Seabird SBE 911plus CTD system,37.78,Seabird SBE 911plus CTD system,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,7.42,,,,,,2.2,,,
EMOBON_AAOT_Wa_80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99,,1.51,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,2.2,,,
EMOBON_AAOT_Wa_81,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_82,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_83,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_84,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_86,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_87,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_88,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_89,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_91,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_92,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_93,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_94,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_96,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_97,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_98,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_99,0.12,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,8.01,Seabird SBE 911plus CTD system,10.2,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,1.29,,,,,,,,,,,,,,0.07,,,,,,,,8.98,,,,,,1.03,,,
EMOBON_AAOT_Wa_100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_101,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_102,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_103,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_104,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_106,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_107,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_108,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_109,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_111,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_112,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_113,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_114,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_116,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_117,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_118,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_119,0.56,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,11.65,Seabird SBE 911plus CTD system,11.38,Seabird SBE 911plus CTD system,35.85,Seabird SBE 911plus CTD system,37.95,Seabird SBE 911plus CTD system,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,1.75,,,,,,,,,,,,,,0.1,,,,,,,,2.84,,,,,,2.15,,,
EMOBON_AAOT_Wa_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_121,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_122,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_123,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_124,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_126,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_127,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_128,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_129,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_131,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_132,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_133,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_134,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
EMOBON_AAOT_Wa_135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_AAOT_Wa_136,1.61,filtration on 0.2 um FG filters. extraction in acetone overnight. fluorimetric measurement,23.78,Seabird SBE 911plus CTD system,20.64,Seabird SBE 911plus CTD system,35.67,Seabird SBE 911plus CTD system,37.63,Seabird SBE 911plus CTD system,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.14,,,,,,,,,,,,,,0.1,,,,,,,,3.48,,,,,,2.62,,,
